Info 0    [12:18:33.247] Starting TS Server
Info 2084 [13:24:36.029] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 494 structureChanged: false structureIsReused:: Completely Elapsed: 3.3891379982233047ms
Info 2085 [13:24:36.029] Different program with same set of files
Info 2086 [13:24:36.199] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2087 [13:24:36.202] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 495 structureChanged: false structureIsReused:: Completely Elapsed: 3.6923680007457733ms
Info 2088 [13:24:36.202] Different program with same set of files
Info 2089 [13:24:36.658] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2090 [13:24:36.668] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 496 structureChanged: false structureIsReused:: Completely Elapsed: 9.157639995217323ms
Info 2091 [13:24:36.668] Different program with same set of files
Info 2092 [13:24:36.845] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2093 [13:24:36.854] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 497 structureChanged: false structureIsReused:: Completely Elapsed: 8.491751000285149ms
Info 2094 [13:24:36.854] Different program with same set of files
Info 2095 [13:24:39.908] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2096 [13:24:39.918] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 498 structureChanged: false structureIsReused:: Completely Elapsed: 9.3561429977417ms
Info 2097 [13:24:39.918] Different program with same set of files
Info 2098 [13:24:41.154] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2099 [13:24:41.164] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 499 structureChanged: false structureIsReused:: Completely Elapsed: 9.887329995632172ms
Info 2100 [13:24:41.165] Different program with same set of files
Info 2101 [13:24:41.279] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2102 [13:24:41.282] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 500 structureChanged: false structureIsReused:: Completely Elapsed: 3.673351004719734ms
Info 2103 [13:24:41.282] Different program with same set of files
Info 2104 [13:24:41.399] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2105 [13:24:41.404] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 501 structureChanged: false structureIsReused:: Completely Elapsed: 5.87644399702549ms
Info 2106 [13:24:41.405] Different program with same set of files
Info 2107 [13:24:41.595] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2108 [13:24:41.600] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 502 structureChanged: false structureIsReused:: Completely Elapsed: 5.287590011954308ms
Info 2109 [13:24:41.600] Different program with same set of files
Info 2110 [13:24:41.770] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2111 [13:24:41.774] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 503 structureChanged: false structureIsReused:: Completely Elapsed: 4.064786002039909ms
Info 2112 [13:24:41.774] Different program with same set of files
Info 2113 [13:24:41.993] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2114 [13:24:41.997] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 504 structureChanged: false structureIsReused:: Completely Elapsed: 4.31563600897789ms
Info 2115 [13:24:41.997] Different program with same set of files
Info 2116 [13:24:42.163] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2117 [13:24:42.170] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 505 structureChanged: false structureIsReused:: Completely Elapsed: 7.187194004654884ms
Info 2118 [13:24:42.171] Different program with same set of files
Info 2119 [13:24:47.444] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2120 [13:24:47.460] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 506 structureChanged: false structureIsReused:: Completely Elapsed: 15.793910011649132ms
Info 2121 [13:24:47.460] Different program with same set of files
Info 2122 [13:24:47.522] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2123 [13:24:47.530] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 507 structureChanged: false structureIsReused:: Completely Elapsed: 8.101548999547958ms
Info 2124 [13:24:47.530] Different program with same set of files
Info 2125 [13:24:47.706] getCompletionData: Get current token: 0.007033005356788635
Info 2126 [13:24:47.707] getCompletionData: Is inside comment: 0.002163991332054138
Info 2127 [13:24:47.707] getCompletionData: Get previous token: 0.03814201056957245
Info 2128 [13:24:47.707] getCompletionsAtPosition: isCompletionListBlocker: 0.018373996019363403
Info 2129 [13:24:47.710] getCompletionData: Semantic work: 3.796893998980522
Info 2130 [13:24:47.715] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 4.204217001795769
Info 2131 [13:24:48.038] Format host information updated
Info 2132 [13:24:48.038] Format host information updated
Info 2133 [13:24:48.039] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2134 [13:24:48.051] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 508 structureChanged: false structureIsReused:: Completely Elapsed: 11.453737989068031ms
Info 2135 [13:24:48.051] Different program with same set of files
Info 2136 [13:24:48.052] getCompletionData: Get current token: 0.12480400502681732
Info 2137 [13:24:48.052] getCompletionData: Is inside comment: 0.024535998702049255
Info 2138 [13:24:48.052] getCompletionData: Get previous token: 0.17712299525737762
Info 2139 [13:24:48.053] getCompletionsAtPosition: isCompletionListBlocker: 0.03980499505996704
Info 2140 [13:24:48.117] getCompletionData: Semantic work: 64.38261699676514
Info 2141 [13:24:48.121] getCompletionData: Get current token: 0.02224200963973999
Info 2142 [13:24:48.121] getCompletionData: Is inside comment: 0.0057709962129592896
Info 2143 [13:24:48.121] getCompletionData: Get previous token: 0.033462002873420715
Info 2144 [13:24:48.121] getCompletionsAtPosition: isCompletionListBlocker: 0.017323002219200134
Info 2145 [13:24:48.123] getCompletionData: Semantic work: 2.6739660054445267
Info 2146 [13:24:49.285] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2147 [13:24:49.293] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 509 structureChanged: false structureIsReused:: Completely Elapsed: 8.606936991214752ms
Info 2148 [13:24:49.293] Different program with same set of files
Info 2149 [13:24:49.421] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2150 [13:24:49.426] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 510 structureChanged: false structureIsReused:: Completely Elapsed: 4.4552179872989655ms
Info 2151 [13:24:49.426] Different program with same set of files
Info 2152 [13:24:49.753] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2153 [13:24:49.759] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 511 structureChanged: false structureIsReused:: Completely Elapsed: 5.6005569994449615ms
Info 2154 [13:24:49.759] Different program with same set of files
Info 2155 [13:24:49.906] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2156 [13:24:49.911] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 512 structureChanged: false structureIsReused:: Completely Elapsed: 4.35707400739193ms
Info 2157 [13:24:49.911] Different program with same set of files
Info 2158 [13:24:50.050] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2159 [13:24:50.053] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 513 structureChanged: false structureIsReused:: Completely Elapsed: 3.6339170038700104ms
Info 2160 [13:24:50.053] Different program with same set of files
Info 2161 [13:24:51.621] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2162 [13:24:51.631] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 514 structureChanged: false structureIsReused:: Completely Elapsed: 9.813650995492935ms
Info 2163 [13:24:51.631] Different program with same set of files
Info 2164 [13:24:51.776] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2165 [13:24:51.780] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 515 structureChanged: false structureIsReused:: Completely Elapsed: 4.117665007710457ms
Info 2166 [13:24:51.781] Different program with same set of files
Info 2167 [13:24:51.973] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2168 [13:24:51.980] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 516 structureChanged: false structureIsReused:: Completely Elapsed: 6.8959470093250275ms
Info 2169 [13:24:51.980] Different program with same set of files
Info 2170 [13:24:52.961] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2171 [13:24:52.971] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 517 structureChanged: false structureIsReused:: Completely Elapsed: 10.604905009269714ms
Info 2172 [13:24:52.971] Different program with same set of files
Info 2173 [13:24:54.056] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2174 [13:24:54.065] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 518 structureChanged: false structureIsReused:: Completely Elapsed: 9.099601000547409ms
Info 2175 [13:24:54.065] Different program with same set of files
Info 2176 [13:24:55.388] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2177 [13:24:55.393] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 519 structureChanged: false structureIsReused:: Completely Elapsed: 4.277354001998901ms
Info 2178 [13:24:55.393] Different program with same set of files
Info 2179 [13:24:55.852] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2180 [13:24:55.857] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 520 structureChanged: false structureIsReused:: Completely Elapsed: 4.452693000435829ms
Info 2181 [13:24:55.857] Different program with same set of files
Info 2182 [13:24:56.243] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2183 [13:24:56.252] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 521 structureChanged: false structureIsReused:: Completely Elapsed: 8.287037000060081ms
Info 2184 [13:24:56.252] Different program with same set of files
Info 2185 [13:24:56.378] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2186 [13:24:56.388] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 522 structureChanged: false structureIsReused:: Completely Elapsed: 9.34094400703907ms
Info 2187 [13:24:56.388] Different program with same set of files
Info 2188 [13:24:56.587] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2189 [13:24:56.593] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 523 structureChanged: false structureIsReused:: Completely Elapsed: 5.837821990251541ms
Info 2190 [13:24:56.593] Different program with same set of files
Info 2191 [13:24:56.767] getCompletionData: Get current token: 0.014816999435424805
Info 2192 [13:24:56.767] getCompletionData: Is inside comment: 0.004137992858886719
Info 2193 [13:24:56.767] getCompletionData: Get previous token: 0.26912499964237213
Info 2194 [13:24:56.767] getCompletionsAtPosition: isCompletionListBlocker: 0.018295004963874817
Info 2195 [13:24:56.767] Returning an empty list because completion was requested in an invalid position.
Info 2196 [13:24:56.769] getCompletionData: Get current token: 0.005780994892120361
Info 2197 [13:24:56.769] getCompletionData: Is inside comment: 0.0016629993915557861
Info 2198 [13:24:56.769] getCompletionData: Get previous token: 0.012463003396987915
Info 2199 [13:24:56.769] getCompletionsAtPosition: isCompletionListBlocker: 0.009727999567985535
Info 2200 [13:24:56.769] Returning an empty list because completion was requested in an invalid position.
Info 2201 [13:24:56.792] getCompletionData: Get current token: 0.00899699330329895
Info 2202 [13:24:56.792] getCompletionData: Is inside comment: 0.0029549896717071533
Info 2203 [13:24:56.792] getCompletionData: Get previous token: 0.03582701086997986
Info 2204 [13:24:56.792] getCompletionsAtPosition: isCompletionListBlocker: 0.012794002890586853
Info 2205 [13:24:56.792] Returning an empty list because completion was requested in an invalid position.
Info 2206 [13:24:57.283] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2207 [13:24:57.294] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 524 structureChanged: false structureIsReused:: Completely Elapsed: 10.689564004540443ms
Info 2208 [13:24:57.294] Different program with same set of files
Info 2209 [13:24:58.010] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2210 [13:24:58.019] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 525 structureChanged: false structureIsReused:: Completely Elapsed: 8.916988000273705ms
Info 2211 [13:24:58.019] Different program with same set of files
Info 2212 [13:24:58.778] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2213 [13:24:58.787] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 526 structureChanged: false structureIsReused:: Completely Elapsed: 8.583943992853165ms
Info 2214 [13:24:58.787] Different program with same set of files
Info 2215 [13:25:01.039] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
